what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366123280671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366123282145
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366123282146
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366123283083
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366123283083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366123287709
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366123289355
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1366123289846
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1366123289876
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1366123289891
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1366123289901
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1366123289907
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1366124231283
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1366124231284
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1366124231285
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1366124231285
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1366124231285
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1366124231286
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1366124231286
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1366124231287
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1366124231288
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1366124231288
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1366124231288
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1366124231289
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1366124231289
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1366124231290
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1366124231290
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1366124231290
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1366124231291
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1366124231291
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1366124231291
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1366124231292
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1366124231292
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1366124231292
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1366124231293
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1366124231293
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1366124231294
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1366124231294
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1366124231294
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1366124231295
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1366124231295
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1366124231295
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1366124231296
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1366124231296
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1366124231297
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1366124231297
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1366124231297
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1366124231298
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1366124231298
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1366124231298
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1366124231299
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1366124231299
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1366124231300
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1366124231300
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1366124231301
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1366124231304
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1366124231304
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1366124231305
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1366124231305
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1366124231305
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1366124231306
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1366124231306
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1366124231307
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1366124231307
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1366124231307
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1366124231308
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1366124231308
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1366124231308
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1366124231309
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1366124231309
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1366124231310
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1366124231311
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1366124231312
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1366124231312
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1366124231312
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1366124231313
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1366124231313
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1366124231314
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1366124231315
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1366124231315
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1366124231316
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1366124231316
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1366124231317
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1366124231317
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1366124231318
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1366124231318
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1366124231319
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1366124231319
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1366124231319
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1366124231320
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1366124231320
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1366124231320
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1366124231321
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1366124231321
started,bundle,org.jboss.ide.eclipse.archives.core,3.3.1.v20130102-1730-H94-Final,"org.jboss.ide.eclipse.archives.core",1366124231321
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.archives.webtools",1366124231322
started,bundle,org.jboss.ide.eclipse.as.classpath.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.classpath.core",1366124231322
started,bundle,org.jboss.ide.eclipse.as.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.core",1366124231322
started,bundle,org.jboss.ide.eclipse.as.ui,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.ui",1366124231323
os,sysinfo,,,"linux",1366124231326
arch,sysinfo,,,"x86",1366124231326
ws,sysinfo,,,"gtk",1366124231326
locale,sysinfo,,,"en_US",1366124231326
processors,sysinfo,,,"2",1366124231326
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1366124231326
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1366124231326
java.specification.name,sysinfo,,,"Java Platform API Specification",1366124231326
java.specification.vendor,sysinfo,,,"Oracle Corporation",1366124231326
java.specification.version,sysinfo,,,"1.7",1366124231326
java.vendor,sysinfo,,,"Oracle Corporation",1366124231326
java.version,sysinfo,,,"1.7.0_17",1366124231326
java.vm.info,sysinfo,,,"mixed mode",1366124231326
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1366124231326
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1366124231326
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1366124231326
java.vm.specification.version,sysinfo,,,"1.7",1366124231326
java.vm.vendor,sysinfo,,,"Oracle Corporation",1366124231326
java.vm.version,sysinfo,,,"23.7-b01",1366124231326
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1366124232118
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1366124234570
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1366124234609
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1366124234612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124252245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124252344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124252396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124253328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124254250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124394951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124397723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124399002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124400243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124677788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366124677829
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1366124683878
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1366124684019
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1366124684036
started,bundle,org.jboss.ide.eclipse.as.management.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.management.core",1366124684099
started,bundle,org.jboss.tools.jmx.core,1.3.1.v20130102-1732-H80-Final,"org.jboss.tools.jmx.core",1366124684114
started,bundle,org.jboss.ide.eclipse.as.jmx.integration,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.jmx.integration",1366124684115
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1366124684136
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1366124686079
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1366124686084
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1366124686153
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1366124686166
started,bundle,org.jboss.ide.eclipse.as.rse.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.rse.core",1366124686204
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1366124686244
started,bundle,org.jboss.ide.eclipse.as.management.as71,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.management.as71",1366124686520
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1366124692570
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366124695146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124699987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124700062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124700106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124701006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124702058
started,bundle,org.jboss.ide.eclipse.as.dmr,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.dmr",1366124707347
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1366124707442
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1366124707721
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1366124707731
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1366124707778
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1366124707788
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1366124707791
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1366124707832
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1366124707840
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1366124707853
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1366124707872
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1366124707882
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1366124707905
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1366124707934
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.wtp.core",1366124707939
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1366124707988
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1366124707993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124765435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124809327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124809400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124809451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124810098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124811560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124811632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124811678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124812600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124813365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124891997
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1366124896068
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1366124896968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366124897854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124901633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124901718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124901764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124902427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124903080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124903501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124903575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124903923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124904497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124904620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124904622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124908281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124933619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124933770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124933812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124934355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124934864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124935537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124935573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124941821
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366124952316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124960945
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1366124986463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1366124986649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366124986688
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1366124986715
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1366124986722
started,bundle,org.jboss.tools.jmx.ui,1.3.1.v20130102-1732-H80-Final,"org.jboss.tools.jmx.ui",1366124986732
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1366124989051
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1366124989052
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1366124989063
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1366124989064
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1366124989097
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1366124989101
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1366124989170
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1366124989175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1366124991263
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1366124998940
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1366124999093
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1366124999440
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1366124999495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125007661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1366125058290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125058330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125077124
started,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1366125082172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1366125161997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125162038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125175066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125175115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125175146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125175525
